"Date","Price","Open","High","Low","Vol.","Change %"
"10/03/2021","6.36","6.60","6.66","6.35","1.25M","-3.34%"
"09/30/2021","6.58","6.44","6.63","6.44","1.33M","2.97%"
"09/29/2021","6.39","6.21","6.46","6.20","3.17M","2.24%"
"09/28/2021","6.25","6.40","6.41","6.19","3.96M","-3.40%"
"09/27/2021","6.47","6.93","6.97","6.45","3.17M","-6.23%"
"09/26/2021","6.90","7.04","7.10","6.90","1.83M","-1.29%"
"09/23/2021","6.99","6.97","7.00","6.92","1.70M","0.58%"
"09/22/2021","6.95","7.00","7.00","6.90","1.38M","1.46%"
"09/21/2021","6.85","7.05","7.10","6.63","2.00M","-2.14%"
"09/20/2021","7.00","7.26","7.30","6.93","2.33M","-4.63%"
"09/19/2021","7.34","7.51","7.70","7.30","1.01M","-4.92%"
"09/16/2021","7.72","7.72","7.79","7.47","1.99M","-0.13%"
"09/15/2021","7.73","7.63","7.96","7.55","1.43M","1.31%"
"09/14/2021","7.63","7.70","7.79","7.52","173.11K","1.19%"
"09/13/2021","7.54","7.69","7.69","7.50","287.19K","0.80%"
"09/12/2021","7.48","7.71","7.79","7.45","105.25K","-2.98%"
"09/09/2021","7.71","7.69","7.71","7.35","967.06K","-0.26%"
"09/08/2021","7.73","7.70","7.84","7.60","322.01K","-0.13%"
"09/07/2021","7.74","7.48","7.80","7.43","2.19M","4.59%"
"09/06/2021","7.40","7.60","7.61","7.34","411.55K","-2.76%"
"09/05/2021","7.61","8.00","8.00","7.56","1.78M","-4.16%"
"09/02/2021","7.94","7.80","8.01","7.75","1.80M","2.19%"
"09/01/2021","7.77","7.75","7.93","7.68","2.99M","0.91%"
"08/31/2021","7.70","7.84","7.84","7.55","1.08M","-0.52%"
"08/30/2021","7.74","7.94","7.94","7.64","2.01M","-3.13%"
"08/29/2021","7.99","8.06","8.30","7.78","2.91M","0.38%"
"08/26/2021","7.96","7.75","8.12","7.73","5.71M","3.38%"
"08/25/2021","7.70","7.62","7.80","7.55","1.84M","1.72%"
"08/24/2021","7.57","7.67","7.67","7.50","768.64K","0.26%"
"08/23/2021","7.55","7.37","7.65","7.31","800.21K","2.17%"
"08/22/2021","7.39","7.35","7.46","7.33","671.85K","-1.20%"
"08/19/2021","7.48","7.50","7.64","7.30","1.15M","-1.19%"
"08/18/2021","7.57","7.69","7.74","7.45","1.24M","-0.79%"
"08/17/2021","7.63","7.78","7.79","7.54","325.88K","-1.04%"
"08/16/2021","7.71","7.84","7.85","7.60","421.29K","-1.41%"
"08/15/2021","7.82","7.76","7.91","7.69","879.75K","1.82%"
"08/11/2021","7.68","7.62","7.80","7.50","755.38K","-1.03%"
"08/10/2021","7.76","7.80","7.88","7.57","1.00M","-0.13%"
"08/09/2021","7.77","8.00","8.00","7.65","1.51M","-2.51%"
"08/08/2021","7.97","7.78","8.20","7.70","3.32M","2.71%"
"08/05/2021","7.76","7.85","7.90","7.66","1.27M","-0.89%"
"08/04/2021","7.83","7.68","7.96","7.54","4.40M","2.89%"
"08/03/2021","7.61","7.60","7.80","7.49","1.82M","-1.17%"
"08/02/2021","7.70","7.48","7.87","7.40","4.15M","4.90%"
"08/01/2021","7.34","7.40","7.45","7.26","1.38M","-0.27%"
"07/29/2021","7.36","7.38","7.50","7.25","1.80M","1.52%"
"07/28/2021","7.25","7.23","7.36","7.10","1.17M","0.42%"
"07/27/2021","7.22","6.99","7.34","6.99","1.87M","4.03%"
"07/26/2021","6.94","6.98","7.00","6.87","351.07K","-0.86%"
"07/25/2021","7.00","7.09","7.14","6.90","848.42K","0.00%"
"07/18/2021","7.00","7.10","7.10","6.94","689.37K","-1.13%"
"07/15/2021","7.08","7.10","7.20","7.00","1.08M","-0.98%"
"07/14/2021","7.15","7.40","7.41","7.00","1.84M","-1.92%"
"07/13/2021","7.29","7.15","7.40","7.15","1.15M","1.25%"
"07/12/2021","7.20","7.02","7.35","7.01","932.70K","-1.10%"
"07/11/2021","7.28","7.12","7.38","7.11","419.71K","1.90%"
"07/08/2021","7.14","7.28","7.35","7.09","1.03M","-2.40%"
"07/07/2021","7.32","7.35","7.42","7.15","616.26K","1.78%"
"07/06/2021","7.19","7.19","7.27","7.10","219.69K","-2.07%"
"07/05/2021","7.34","7.44","7.44","7.27","322.06K","-0.54%"
"07/04/2021","7.38","7.50","7.50","7.32","440.63K","-0.97%"
"06/30/2021","7.46","7.39","7.61","7.31","1.68M","2.31%"
"06/29/2021","7.29","7.16","7.39","7.06","670.72K","2.36%"
"06/28/2021","7.12","7.14","7.18","7.04","817.82K","-0.89%"
"06/27/2021","7.18","7.31","7.31","7.06","611.95K","-1.10%"
"06/24/2021","7.26","7.34","7.38","7.16","985.20K","0.78%"
"06/23/2021","7.21","7.38","7.40","7.13","807.47K","-1.85%"
"06/22/2021","7.34","7.42","7.43","7.24","673.80K","-0.86%"
"06/21/2021","7.41","7.28","7.46","7.26","1.00M","3.35%"
"06/20/2021","7.17","7.21","7.26","7.10","586.34K","-1.32%"
"06/17/2021","7.26","7.22","7.48","7.12","1.59M","1.11%"
"06/16/2021","7.18","7.23","7.24","7.10","821.14K","0.67%"
"06/15/2021","7.14","7.29","7.36","7.04","390.30K","-2.19%"
"06/14/2021","7.30","7.12","7.41","7.08","355.16K","0.33%"
"06/13/2021","7.27","7.54","7.59","7.10","922.40K","-3.30%"
"06/10/2021","7.52","7.30","7.68","7.24","3.15M","3.52%"
