"Date","Price","Open","High","Low","Vol.","Change %"
"10/03/2021","88.74","89.00","93.00","88.00","138.46K","0.86%"
"09/30/2021","87.98","87.80","89.00","87.80","66.47K","-0.62%"
"09/29/2021","88.53","89.00","89.00","87.15","25.85K","-0.86%"
"09/28/2021","89.30","89.89","90.00","87.50","67.58K","-0.65%"
"09/27/2021","89.88","90.00","91.00","88.22","73.09K","-1.29%"
"09/26/2021","91.05","89.90","91.50","85.00","30.30K","1.74%"
"09/23/2021","89.49","85.00","90.50","85.00","570.38K","0.57%"
"09/22/2021","88.98","86.50","88.98","84.10","28.21K","4.67%"
"09/21/2021","85.01","86.00","87.00","83.01","20.52K","-1.72%"
"09/20/2021","86.50","87.90","87.99","83.60","19.88K","-1.73%"
"09/19/2021","88.02","82.65","89.90","82.65","119.12K","3.54%"
"09/16/2021","85.01","83.50","85.50","83.50","0.94K","0.00%"
"09/15/2021","85.01","83.11","86.00","83.11","187.01K","-0.57%"
"09/14/2021","85.50","85.99","85.99","83.38","4.51K","-0.56%"
"09/13/2021","85.98","84.00","87.00","83.55","17.62K","2.36%"
"09/12/2021","84.00","83.00","84.00","81.85","5.36K","2.41%"
"09/09/2021","82.02","82.00","83.00","81.31","7.23K","-0.94%"
"09/08/2021","82.80","82.00","83.50","82.00","301.08K","1.23%"
"09/07/2021","81.79","81.50","82.00","80.00","27.19K","1.23%"
"09/06/2021","80.80","80.51","82.50","80.00","24.22K","-0.48%"
"09/05/2021","81.19","81.25","83.25","80.50","27.96K","-1.08%"
"09/02/2021","82.08","81.52","83.00","81.06","19.49K","0.23%"
"09/01/2021","81.89","82.90","82.90","81.30","27.35K","-0.66%"
"08/31/2021","82.43","80.09","83.00","80.09","32.28K","1.87%"
"08/30/2021","80.92","83.95","83.95","80.01","75.29K","-3.28%"
"08/29/2021","83.66","86.99","87.00","82.50","153.99K","1.80%"
"08/26/2021","82.18","77.50","83.09","77.50","562.09K","8.79%"
"08/25/2021","75.54","74.70","76.00","74.50","82.94K","0.16%"
"08/24/2021","75.42","74.20","77.90","74.20","19.02K","0.01%"
"08/23/2021","75.41","75.00","76.00","74.21","23.58K","-0.20%"
"08/22/2021","75.56","76.50","77.00","74.00","3.06K","0.09%"
"08/19/2021","75.49","75.55","77.90","75.01","10.90K","-0.97%"
"08/18/2021","76.23","76.50","76.61","76.00","12.73K","-0.78%"
"08/17/2021","76.83","77.01","77.01","76.10","9.79K","-0.38%"
"08/16/2021","77.12","77.02","78.39","76.99","31.86K","-1.00%"
"08/15/2021","77.90","76.30","78.39","76.20","37.00K","-0.13%"
"08/11/2021","78.00","77.99","78.00","77.99","2.05K","0.36%"
"08/10/2021","77.72","77.73","77.73","77.72","0.67K","0.00%"
"08/09/2021","77.72","78.50","78.50","77.00","39.50K","-0.08%"
"08/08/2021","77.78","78.99","79.00","77.01","12.22K","-0.64%"
"08/05/2021","78.28","78.15","79.45","77.41","1.74K","0.17%"
"08/04/2021","78.15","78.83","79.00","77.20","38.65K","0.71%"
"08/03/2021","77.60","78.00","78.00","76.50","8.59K","0.73%"
"08/02/2021","77.04","78.11","78.11","76.21","34.10K","-1.26%"
"08/01/2021","78.02","76.00","79.00","76.00","12.19K","2.77%"
"07/29/2021","75.92","76.82","77.00","75.60","10.58K","-1.38%"
"07/28/2021","76.98","77.40","77.40","76.62","36.24K","-1.37%"
"07/27/2021","78.05","78.00","79.00","77.25","17.96K","-0.13%"
"07/26/2021","78.15","79.99","79.99","77.25","5.17K","-2.12%"
"07/25/2021","79.84","79.89","80.00","78.57","32.74K","1.18%"
"07/18/2021","78.91","78.50","79.90","78.00","23.81K","0.87%"
"07/15/2021","78.23","76.75","79.00","76.75","60.94K","-0.20%"
"07/14/2021","78.39","78.99","79.00","77.51","31.09K","1.37%"
"07/13/2021","77.33","76.95","79.00","75.52","45.36K","0.49%"
"07/12/2021","76.95","76.98","78.00","75.51","8.60K","0.26%"
"07/11/2021","76.75","75.04","77.00","75.04","2.71K","0.20%"
"07/08/2021","76.60","76.50","77.00","75.03","44.91K","-0.34%"
"07/07/2021","76.86","76.75","77.00","75.51","26.89K","1.44%"
"07/06/2021","75.77","76.48","76.48","75.03","27.90K","-2.48%"
"07/05/2021","77.70","77.11","78.00","76.75","5.55K","-1.60%"
"07/04/2021","78.96","76.99","82.00","76.99","113.82K","3.77%"
"06/30/2021","76.09","76.00","77.00","74.66","46.63K","0.46%"
"06/29/2021","75.74","76.89","77.00","74.25","10.44K","-0.38%"
"06/28/2021","76.03","75.01","77.00","74.20","43.71K","0.64%"
"06/27/2021","75.55","75.03","76.00","75.01","3.01K","-0.54%"
"06/24/2021","75.96","73.02","76.50","73.02","28.45K","0.54%"
"06/23/2021","75.55","76.00","76.00","73.01","28.85K","-0.17%"
"06/22/2021","75.68","76.70","76.70","75.00","42.32K","0.00%"
"06/21/2021","75.68","75.06","76.00","74.43","35.36K","-0.93%"
"06/20/2021","76.39","76.00","77.00","74.51","7.60K","0.71%"
"06/17/2021","75.85","74.39","76.00","74.39","17.49K","0.25%"
"06/16/2021","75.66","75.49","77.00","74.00","28.32K","1.01%"
"06/15/2021","74.90","75.49","75.49","72.52","1.28K","0.00%"
"06/14/2021","74.90","75.45","75.50","73.00","11.20K","-1.06%"
"06/13/2021","75.70","75.87","76.99","72.78","33.50K","-1.30%"
"06/10/2021","76.70","75.55","78.00","74.33","32.29K","3.01%"
"06/09/2021","74.46","73.99","76.00","72.51","48.00K","4.51%"
"06/08/2021","71.25","72.50","72.50","70.10","10.94K","-3.96%"
"06/07/2021","74.19","73.99","75.00","72.30","9.73K","3.69%"
"06/06/2021","71.55","69.01","73.99","69.00","31.32K","1.13%"
"06/03/2021","70.75","72.40","73.00","69.00","10.30K","-3.37%"
"06/02/2021","73.22","73.69","73.69","72.00","43.68K","-0.62%"
"06/01/2021","73.68","71.81","74.00","71.80","41.90K","1.04%"
"05/31/2021","72.92","71.81","74.50","71.80","36.08K","1.56%"
"05/30/2021","71.80","72.00","72.00","71.25","2.82K","-2.14%"
"05/27/2021","73.37","75.11","77.00","71.00","243.13K","-2.82%"
"05/26/2021","75.50","76.00","76.00","75.14","15.39K","-2.20%"
"05/25/2021","77.20","76.08","78.00","73.10","11.28K","-2.04%"
"05/24/2021","78.81","79.70","80.00","75.24","60.91K","-0.37%"
"05/23/2021","79.10","79.49","80.00","78.50","27.67K","0.34%"
"05/20/2021","78.83","78.51","79.75","72.03","28.03K","0.25%"
"05/19/2021","78.63","78.01","79.49","78.00","22.13K","1.31%"
"05/18/2021","77.61","77.00","79.50","76.90","133.17K","1.36%"
"05/17/2021","76.57","74.98","77.00","74.98","112.25K","2.93%"
"05/11/2021","74.39","73.50","73.50","73.50","0.17K","0.00%"
"05/10/2021","74.39","73.46","74.74","73.00","6.83K","-0.17%"
"05/09/2021","74.52","74.50","75.00","74.00","114.66K","0.08%"
"05/06/2021","74.46","73.97","75.00","73.50","19.21K","0.66%"
"05/05/2021","73.97","74.99","74.99","73.01","5.45K","-0.98%"
"05/04/2021","74.70","73.00","78.00","73.00","89.31K","3.59%"
"04/28/2021","72.11","71.01","72.86","71.01","0.27K","0.00%"
"04/27/2021","72.11","69.99","73.30","69.04","15.79K","3.77%"
"04/26/2021","69.49","72.36","72.36","69.16","7.06K","-4.36%"
"04/25/2021","72.66","72.60","73.49","72.50","45.18K","-1.80%"
"04/22/2021","73.99","74.00","74.00","73.00","1.09K","0.00%"
"04/21/2021","73.99","73.97","74.00","73.50","6.10K","0.80%"
"04/20/2021","73.40","72.60","74.80","72.00","3.17K","-0.03%"
"04/19/2021","73.42","72.20","74.25","71.90","6.33K","2.24%"
"04/18/2021","71.81","70.90","72.10","70.00","16.95K","3.13%"
"04/15/2021","69.63","70.39","71.00","69.00","15.50K","1.03%"
"04/14/2021","68.92","71.98","71.98","68.00","39.37K","-2.06%"
"04/13/2021","70.37","70.17","72.60","70.00","2.23K","-1.79%"
"04/12/2021","71.65","72.70","72.75","71.00","10.62K","0.50%"
"04/11/2021","71.29","69.90","71.95","66.03","160.43K","1.99%"
"04/08/2021","69.90","67.80","72.00","67.11","31.17K","4.34%"
"04/07/2021","66.99","69.50","69.89","67.00","0.83K","0.00%"
"04/06/2021","66.99","66.32","68.40","64.80","37.57K","-1.79%"
