"Date","Price","Open","High","Low","Vol.","Change %"
"03/16/2020","12.99","11.70","11.99","11.70","1.49K","0.00%"
"03/15/2020","12.99","14.20","14.20","14.20","0.00K","0.00%"
"03/11/2020","12.99","12.99","12.99","12.94","18.65K","-0.08%"
"03/10/2020","13.00","12.99","13.00","12.99","39.94K","-6.68%"
"03/09/2020","13.93","13.00","13.00","12.54","1.01K","0.00%"
"03/04/2020","13.93","13.50","13.94","13.50","13.20K","-0.14%"
"03/03/2020","13.95","13.95","13.95","13.95","230.00K","0.00%"
"03/01/2020","13.95","13.99","13.99","13.00","1.56K","0.00%"
"02/27/2020","13.95","13.95","13.95","13.95","60.05K","0.00%"
"02/25/2020","13.95","13.60","13.60","13.60","0.05K","0.00%"
"02/23/2020","13.95","13.99","13.99","13.90","2.40K","0.72%"
"02/18/2020","13.85","13.80","13.85","13.80","37.31K","0.00%"
"02/17/2020","13.85","13.85","13.85","13.85","88.69K","0.65%"
"02/16/2020","13.76","13.76","13.76","13.76","5.00K","-0.65%"
"02/13/2020","13.85","13.85","13.85","13.85","126.37K","0.00%"
"02/12/2020","13.85","14.84","14.84","13.80","270.10K","0.00%"
"02/11/2020","13.85","14.50","14.50","13.75","1.26M","0.00%"
"02/10/2020","13.85","14.49","14.49","13.85","1.73M","0.00%"
"02/09/2020","13.85","14.83","14.83","13.85","83.00K","0.00%"
"02/06/2020","13.85","14.84","14.84","13.75","3.71M","0.00%"
"02/04/2020","13.85","14.95","14.95","13.85","2.83M","-1.14%"
"02/03/2020","14.01","14.95","14.95","14.00","27.38K","0.07%"
"01/30/2020","14.00","14.90","14.90","14.00","1.47M","-3.45%"
"01/29/2020","14.50","14.55","14.55","14.55","0.00K","0.00%"
"01/28/2020","14.50","14.99","14.99","14.80","0.10K","0.00%"
"01/27/2020","14.50","14.50","15.70","13.63","1.70M","-1.49%"
"01/26/2020","14.72","15.75","15.75","14.00","5.20K","1.52%"
"01/23/2020","14.50","13.50","14.70","13.50","362.16K","-0.14%"
"01/22/2020","14.52","14.79","14.79","14.50","760.15K","-0.55%"
"01/21/2020","14.60","14.60","14.60","14.59","1.00M","-1.35%"
"01/15/2020","14.80","14.99","14.99","14.80","936.09K","0.00%"
"01/14/2020","14.80","14.97","14.97","14.80","1.72M","0.00%"
"01/13/2020","14.80","14.80","14.80","14.80","11.28K","-1.27%"
"01/12/2020","14.99","14.97","15.00","14.97","2.05K","1.28%"
"01/09/2020","14.80","14.93","15.43","14.65","108.17K","2.07%"
"01/08/2020","14.50","14.60","14.60","14.50","671.85K","-3.14%"
"01/06/2020","14.97","14.80","14.80","14.80","0.07K","0.00%"
"01/05/2020","14.97","15.35","15.35","14.51","0.37K","0.00%"
"01/02/2020","14.97","15.22","15.22","14.51","49.16K","-0.07%"
"12/31/2019","14.98","14.70","15.00","14.70","68.69K","2.81%"
"12/30/2019","14.57","14.68","14.68","14.51","66.86K","4.00%"
"12/29/2019","14.01","14.75","14.75","14.75","0.01K","0.00%"
"12/26/2019","14.01","14.01","14.20","14.00","25.60K","0.36%"
"12/25/2019","13.96","14.75","14.75","14.01","0.11K","0.00%"
"12/24/2019","13.96","14.00","14.00","13.90","61.27K","0.72%"
"12/23/2019","13.86","13.80","14.00","13.80","133.29K","2.44%"
"12/22/2019","13.53","13.85","13.85","13.50","3.03K","-1.02%"
"12/19/2019","13.67","13.50","14.75","13.50","182.68K","1.26%"
"12/18/2019","13.50","13.50","13.80","13.50","426.34K","0.00%"
"12/17/2019","13.50","13.50","14.84","13.50","285.83K","0.00%"
"12/16/2019","13.50","14.25","14.25","13.48","2.64M","-0.22%"
"12/15/2019","13.53","14.25","14.60","13.45","0.95K","0.00%"
"12/12/2019","13.53","14.50","14.50","13.48","51.43K","0.00%"
"12/11/2019","13.53","13.90","13.90","13.50","644.16K","-2.31%"
"12/10/2019","13.85","13.90","13.90","13.80","120.94K","-0.43%"
"12/09/2019","13.91","14.00","14.00","13.90","0.90K","0.00%"
"12/08/2019","13.91","14.25","14.85","13.90","4.70K","-0.64%"
"12/05/2019","14.00","14.87","14.87","14.00","374.99K","1.45%"
"12/04/2019","13.80","14.97","14.97","13.80","1.14M","-0.22%"
"12/03/2019","13.83","15.48","15.48","13.80","1.26M","-6.11%"
"12/02/2019","14.73","15.50","15.50","15.50","0.10K","0.00%"
"12/01/2019","14.73","14.94","14.94","14.94","0.10K","0.00%"
"11/28/2019","14.73","14.20","15.00","14.00","11.20K","5.21%"
"11/27/2019","14.00","14.00","14.00","14.00","100.00K","-3.38%"
"11/26/2019","14.49","14.42","14.50","13.55","375.06K","-3.40%"
"11/25/2019","15.00","15.00","15.00","15.00","1.16M","0.00%"
"11/24/2019","15.00","15.00","15.00","15.00","3.77K","-3.66%"
"11/21/2019","15.57","15.01","15.01","15.00","1.20K","0.00%"
"11/20/2019","15.57","15.18","15.18","15.18","0.20K","0.00%"
"11/19/2019","15.57","15.58","15.58","15.00","347.63K","0.32%"
"11/17/2019","15.52","15.49","15.56","15.49","10.00K","0.13%"
"11/14/2019","15.50","15.50","15.50","15.50","10.70K","3.33%"
"11/13/2019","15.00","15.00","15.00","15.00","326.57K","-1.19%"
"11/11/2019","15.18","15.50","15.50","15.50","0.15K","0.00%"
"11/07/2019","15.18","15.30","15.50","15.15","31.16K","0.20%"
"11/06/2019","15.15","15.30","15.30","15.00","10.00K","1.00%"
"11/05/2019","15.00","15.10","15.10","15.00","107.95K","-3.23%"
"11/03/2019","15.50","15.50","15.50","15.50","3.00K","0.00%"
"10/31/2019","15.50","15.50","15.50","15.20","860.12K","0.00%"
"10/29/2019","15.50","15.50","15.50","15.50","5.10K","-0.13%"
"10/28/2019","15.52","15.50","15.80","15.50","140.47K","0.13%"
"10/27/2019","15.50","15.50","15.50","15.50","10.00K","0.00%"
"10/24/2019","15.50","15.90","15.90","15.50","200.01K","-3.13%"
"10/17/2019","16.00","16.00","16.00","16.00","7.14K","0.25%"
"10/16/2019","15.96","15.86","15.96","15.86","2.86K","6.40%"
"10/15/2019","15.00","15.00","15.00","15.00","14.84K","-4.52%"
"10/14/2019","15.71","14.70","14.70","14.70","0.03K","0.00%"
"10/13/2019","15.71","15.25","15.25","14.27","0.15K","0.00%"
"10/10/2019","15.71","16.00","16.00","15.70","21.54K","0.06%"
"10/09/2019","15.70","15.70","15.70","15.70","3.74K","0.64%"
"10/08/2019","15.60","15.60","15.60","15.60","475.30K","0.00%"
